SNAPSHOT_ID,SOURCE_ENTITY_CODE,CANONICAL_ISO2,CANONICAL_ISO3,COUNTRY_NAME,CODE_SYSTEM,ENTITY_TYPE,IS_AGGREGATE,IDENTITY_MAPPING_STATUS,INDICATOR_CODE,INDICATOR_NAME,INDICATOR_UNIT,SOURCE_ID,SOURCE_NAME,OBSERVATION_YEAR,INDICATOR_VALUE,SOURCE_LAST_UPDATED,OBSERVATION_STATUS,SOURCE_DECIMAL_PRECISION,RAW_VALUE_TEXT,RETRIEVED_AT
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,17.13336256,2026-07-13,\N,0,17.1333625602806,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,17.332135028,2026-07-13,\N,0,17.3321350284963,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,5864.146118271,2026-07-13,\N,1,5864.14611827109,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,5006.484532769,2026-07-13,\N,1,5006.48453276935,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,5839.40157956,2026-07-13,\N,1,5839.40157956017,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,507.240209725,2026-07-13,\N,2,507.240209724953,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,513.545359562,2026-07-13,\N,2,513.545359562076,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,589.229879362,2026-07-13,\N,2,589.229879362128,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,4.375130401,2026-07-13,\N,0,4.37513040120157,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,4.485538425,2026-07-13,\N,0,4.48553842453459,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,4.598497773,2026-07-13,\N,0,4.59849777347213,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,385829,2026-07-13,\N,0,385829,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,390812,2026-07-13,\N,0,390812,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BLZ,BZ,BLZ,Belize,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,395346,2026-07-13,\N,0,395346,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,1187.166666667,2026-07-13,\N,0,1187.16666666667,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,1192.259259259,2026-07-13,\N,0,1192.25925925926,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,1197.185185185,2026-07-13,\N,0,1197.18518518519,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,106709.881238843,2026-07-13,\N,1,106709.881238843,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,98846.445807964,2026-07-13,\N,1,98846.4458079644,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,103130.365845318,2026-07-13,\N,1,103130.365845318,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,18.23279829,2026-07-13,\N,0,18.2327982903583,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,18.822807617,2026-07-13,\N,0,18.8228076170358,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,19.44453038,2026-07-13,\N,0,19.4445303799035,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,64107,2026-07-13,\N,0,64107,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,64382,2026-07-13,\N,0,64382,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BMU,BM,BMU,Bermuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,64648,2026-07-13,\N,0,64648,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,10.773918582,2026-07-13,\N,0,10.7739185821102,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,10.907688544,2026-07-13,\N,0,10.9076885442629,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,11.019440598,2026-07-13,\N,0,11.0194405981723,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,3207.386952311,2026-07-13,\N,1,3207.38695231128,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,2765.092717886,2026-07-13,\N,1,2765.09271788602,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,3011.551108253,2026-07-13,\N,1,3011.55110825301,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,631.930127875,2026-07-13,\N,2,631.930127874865,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,665.391554348,2026-07-13,\N,2,665.391554348415,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,771.477813152,2026-07-13,\N,2,771.477813151763,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,5.696375979,2026-07-13,\N,0,5.69637597867023,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,5.653597389,2026-07-13,\N,0,5.65359738892874,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,5.520764454,2026-07-13,\N,0,5.5207644538141,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,11671386,2026-07-13,\N,0,11671386,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,11816299,2026-07-13,\N,0,11816299,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BOL,BO,BOL,Bolivia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,11937360,2026-07-13,\N,0,11937360,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,24.820768616,2026-07-13,\N,0,24.8207686159839,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,24.964985272,2026-07-13,\N,0,24.9649852718428,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,25.071402728,2026-07-13,\N,0,25.0714027283582,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,8771.440512922,2026-07-13,\N,1,8771.44051292177,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,8435.01143255,2026-07-13,\N,1,8435.01143254978,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,8799.229458109,2026-07-13,\N,1,8799.22945810901,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,1545.033211447,2026-07-13,\N,2,1545.03321144692,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,1549.501404175,2026-07-13,\N,2,1549.50140417499,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,1741.859013346,2026-07-13,\N,2,1741.85901334616,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,9.273074349,2026-07-13,\N,0,9.27307434876159,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,9.598664876,2026-07-13,\N,0,9.59866487647293,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,9.91109991,2026-07-13,\N,0,9.91109990998152,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,207455459,2026-07-13,\N,0,207455459,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,208660842,2026-07-13,\N,0,208660842,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRA,BR,BRA,Brazil,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,209550294,2026-07-13,\N,0,209550294,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,653.969767442,2026-07-13,\N,0,653.96976744186,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,655.111627907,2026-07-13,\N,0,655.111627906977,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,656.155813953,2026-07-13,\N,0,656.155813953488,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,20687.646742791,2026-07-13,\N,1,20687.6467427909,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,17056.986866978,2026-07-13,\N,1,17056.9868669781,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,18395.615362207,2026-07-13,\N,1,18395.6153622073,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,1064.644579712,2026-07-13,\N,2,1064.64457971157,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,1064.59134441,2026-07-13,\N,2,1064.59134440989,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,1167.264950086,2026-07-13,\N,2,1167.26495008583,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,14.295671346,2026-07-13,\N,0,14.2956713458923,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,14.77096039,2026-07-13,\N,0,14.7709603902051,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,15.262106742,2026-07-13,\N,0,15.2621067424193,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,BRB,BB,BRB,Barbados,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,281207,2026-07-13,\N,0,281207,2026-07-29T18:04:35Z
